years,a,b
1999,3.7056777286608313,187.76507693297248
1999,4.374994347155932,216.4627779453208
1999,2.7791473984529707,157.0491793300361
1999,9.015529932360094,192.17258234792163
1999,4.106034175311902,204.47785918950729
1999,6.342322525474826,204.01354453887956
1999,3.6875715123614383,215.43995717135866
1999,6.8876962433619315,188.68958982256967
1999,-0.35382775946826683,183.27126084310254
1999,5.935842314889244,200.7583874548538
1999,7.292015929758594,179.00065374746558
1999,0.379998516500609,185.81974072488
1999,7.597184158049345,200.94381948806628
1999,6.200737977578838,200.57455578524764
1999,5.12884328546566,223.35154240570495
1999,4.798803924748409,195.92162743774531
1999,4.639193354168148,211.77256000231904
1999,5.907126980760728,197.04034041659892
1999,5.094709747580815,218.429682010072
1999,8.532203402298101,207.6704629753455
1999,4.3930811549864135,216.2216040199743
1999,4.037755573004833,226.04598415706812
1999,6.859986750100104,209.88983286753248
1999,4.652729501320522,207.6710596770799
1999,3.2967339934489557,190.47237991407593
1999,5.9999596480926956,200.3065795421149
1999,7.455477724436305,224.61948521382124
1999,6.5756561699670515,194.67405874762048
1999,10.888841554556727,198.32502721937303
1999,10.484753396830449,182.9744804603949
1999,5.273110853263978,184.58446391857058
1999,8.709753389994175,172.78369998468
1999,0.19210148069085697,191.02926702157959
1999,6.297474466054702,219.64279653522664
1999,0.48286426238614055,192.55390073315382
1999,3.49568195010111,185.09974464686974
1999,8.692194806250658,210.65447563757073
1999,6.851902995356632,175.71373636875782
1999,7.68753351633282,210.45232821286947
1999,4.008364497433962,209.2674869745009
1999,6.867092194924572,214.5076785229446
1999,2.271156383230077,211.2752239911206
1999,4.54995984701772,186.46750665473186
1999,-0.9516170521999108,180.1211250683177
1999,0.6848638350724858,227.9642827865126
1999,7.845674925817754,220.00950934212136
1999,3.587501915616695,221.7475538686743
1999,5.496855087796893,210.3782446906603
1999,3.9749640551577143,176.79186679291436
1999,4.490779973226663,210.90640552797336
1999,2.9418207111376957,208.62256244045932
1999,6.360116611245384,230.00630566983241
1999,4.919837427801991,200.99370064441635
1999,2.953414148657169,209.53833472454735
1999,3.808858489002885,236.3937189736148
1999,2.360039345449834,188.10456417797533
1999,3.8605977726253866,187.84650366691213
1999,9.139068362820876,184.85748078817383
1999,2.7379040635717597,222.34607752790953
1999,6.60280841859481,182.1973250929708
1999,2.9738359540958914,206.60131417026886
1999,3.0728540655643317,221.95235818772466
1999,4.708078224740344,195.3893649516789
1999,6.739605879502397,191.3400702366294
1999,9.13581135398175,206.54849968659204
1999,7.5962723156469805,208.2596765195526
1999,2.2133314172337863,177.93826217340523
1999,5.270132658677244,201.18696517261233
1999,3.2508789319501723,202.7922822278249
1999,5.9064968429934055,185.6267321353521
1999,4.778619819486454,215.95024637280622
1999,7.202723314206409,192.31919670969705
1999,2.4343444644185848,180.83718342769865
1999,7.804158524791051,218.486102125794
1999,5.15172026957972,194.6419456137719
1999,2.742674115549096,193.6719259053332
1999,7.298834744242617,225.57060422044103
1999,4.351081081678173,217.7786806301116
1999,9.48701762385899,217.97017574164917
1999,3.622281228675843,181.76961900371552
1999,6.695188731053579,202.20430364220783
1999,1.6314519136829047,202.52542058303612
1999,2.3153804852386726,206.5669652590471
1999,-0.092979051426207,228.3749380915896
1999,4.005219793425829,206.9534661815366
1999,7.924657504060306,175.0556950713332
1999,10.844747506711368,209.33221914052237
1999,10.493077914868055,212.8808922061846
1999,12.737135939534587,204.96288706554242
1999,5.043388330748853,206.74499803831574
1999,6.526812174394598,197.86758371358445
1999,6.660296211238068,217.98995666625393
1999,9.800701181932986,199.3829407055495
1999,4.515677838107773,199.5164054256132
1999,5.034982051870293,213.75356659528558
1999,11.301185062860963,206.36604151534146
1999,5.453421539254217,190.7895781287633
1999,5.42656799305327,209.38245036671958
1999,5.526616180072597,196.41211570681455
1999,4.439611145953865,191.13412635364585
1999,5.896156921239767,212.03679971311308
1999,2.7130086223274126,187.90287179389168
1999,3.9165478303115435,192.18994124052224
1999,4.502939254587957,209.1974272568892
1999,6.834600220627923,221.33906561250922
1999,2.8603909294389434,198.71253122289963
1999,3.660199795520615,187.80297880885664
1999,7.871901063980324,197.67820673678827
1999,2.0588417582517256,193.5995929553694
1999,6.175779014991102,205.12571488672856
1999,2.5085950111048367,167.54107264914273
1999,6.37725979892076,204.8541171810421
1999,7.118989645684396,200.18613392328325
1999,3.2339407858502844,171.4022535806258
1999,7.124991587363736,241.08058927920263
1999,6.624763774736585,234.6574594483805
1999,6.48913823953262,191.30173150026712
1999,7.9337809719326025,176.57252832852225
1999,7.906154914337979,196.6514847104065
1999,3.469776614930559,216.3661291393798
1999,5.662739151613048,188.41160612241953
1999,9.35651499220181,198.75109993612747
1999,6.905207132539744,185.54570701985452
1999,8.562496363551245,169.87438104194112
1999,5.399611315967674,190.809468459816
1999,6.952416195974524,195.7504658177137
1999,6.477044914153608,208.66723588487653
1999,1.8616456210195036,198.8528221458127
1999,0.8602346319020668,197.77776877941048
1999,4.195924819442954,214.19078000767786
1999,2.7759975905031204,233.18773211977114
1999,4.646983202207141,211.25922225727746
1999,6.790430386539361,208.05158717223256
1999,7.859257003332278,180.6502106683718
1999,2.8484411863106893,199.25341524366874
1999,5.4688072425707395,191.7870571698161
1999,2.3882194875905105,183.31113311152035
1999,2.3865341668469267,207.43894587957797
1999,6.577012838977003,193.95775164177908
1999,4.06761850031604,207.2414503439001
1999,7.419850927741748,220.79368895316247
1999,3.193958636807138,211.00197359412178
1999,2.0185260832399123,224.0821517299028
1999,3.539619373030944,182.00222106977526
1999,4.822548639353747,179.3083054285293
1999,8.245233539051824,188.525468045054
1999,3.30389313581819,197.04186418113306
1999,7.781163857232796,208.5760501262423
1999,7.302415827439712,193.4554579387929
1999,7.074073960033804,206.41133460523218
1999,9.537576898606542,203.8552686159968
1999,3.70355823956672,219.34931433918425
1999,4.4807234096822555,194.68147481503405
1999,9.018463518118745,223.93402628215088
1999,4.432970612094268,204.0793904969976
1999,5.706045900290505,179.0466308065894
1999,6.262963156315471,208.7055520515244
1999,1.8398131978966914,198.90513071376316
1999,6.471088212046899,221.26090385400767
1999,7.352505129483328,220.91599110360534
1999,9.680115343166836,217.14558771596225
1999,5.105286173975051,175.43148798571286
1999,6.17180101417594,166.12938985809726
1999,8.450153766145265,177.64519687329576
1999,7.3561013092557435,215.68080618078284
1999,5.61836512851967,195.0527641381614
1999,7.565002565716918,188.23310579063806
1999,7.680003350766698,192.09457879402626
1999,4.319172512586526,216.96581495999615
1999,6.131412765253716,196.84060454583607
1999,5.428682308289249,203.29528384141219
1999,5.630562506103698,211.9568073195259
1999,1.2553551399248497,189.1016647225408
1999,8.275664656411355,194.57734433974088
1999,4.272443717641938,209.23884009378924
1999,0.9200462258903777,211.60260704010014
1999,6.232582575289759,230.27228406344105
1999,4.747880421240245,212.8110968157921
1999,5.130305603333045,212.74330494133605
1999,1.6706803044724743,194.22017895094217
1999,1.0753829237942152,208.480964500756
1999,9.183106757720289,207.23766551897722
1999,6.077887463221203,216.22193232528258
1999,2.5547598631241684,194.31765738468215
1999,6.640764039627941,228.3497823264252
1999,6.212205725566639,189.2391818468062
1999,6.6897907176283145,188.32455473845857
1999,6.303169151214019,186.45371084732903
1999,2.1287671240920654,187.85564003284168
1999,0.7046251513216246,212.6823329629612
1999,0.17866886185516329,187.9124337863635
1999,8.204766811611943,219.52901248835698
1999,5.000348870325757,214.29140800227603
1999,3.4938739132076155,204.4099328827445
1999,7.589577305486879,207.36065383712693
1999,11.043104386951214,166.45462050483147
1999,6.206746255489746,214.92028640040667
1999,2.9559469045878135,206.53578847195087
1999,6.006560255039357,178.58273748699006
1999,7.218894010004356,207.02891767090802
